15194,37001,84901,155741,203596,284393,429805,466348,489074,543577,554476,554720,594552,725064,725415,728653,745509,746947,849829,916348
15207,100580,123472,193219,220759,249756,328826,342058,390885,456840,459790,565490,687985,719421,779747,779893,779948,780047,922685,954535
15229,64765,82438,86539,167579,273989,310689,317922,355163,518241,521854,584354,635040,776789,791933,792158,792354,792840,975498,995769
15242,39315,105976,117157,257263,258909,267337,395584,429248,532020,570895,571306,680049,685679,733129,776059,776199,812303,868848,958625
15258,18738,94462,138254,187000,224723,346895,445672,483285,577437,580935,596099,596388,649330,707597,722080,810264,839418,900180,917128
15305,36926,114628,274154,290724,304897,324698,380750,403831,473063,473520,477388,614151,665511,703217,718034,849496,895192,897698,937960
15332,25648,108622,131400,233611,251439,358546,360062,461153,475971,513015,574916,602156,659869,816805,816858,817728,820514,891284,916214
15345,141305,161200,165928,179446,204100,268774,418684,433500,508975,557869,645580,652721,653116,654357,697251,756907,804859,965561,965665
15361,60176,92088,123602,140197,222026,222180,343065,449056,546946,614309,692532,701725,742235,742433,743006,846059,848309,852849,852989
15376,20925,101950,174213,226276,261727,344124,363329,426308,434246,456410,487834,576959,689616,772572,843648,875811,905859,906732,967228
15377,56924,78522,114754,208980,212183,235598,424299,500123,550717,587596,647512,648200,651746,693264,709599,821804,833112,920643,940190
15381,71709,116023,147703,148422,295043,372828,415522,421872,505940,549285,549509,549667,717313,728416,732279,804462,864033,874351,971385
15389,57961,131587,216336,229957,263200,393357,397441,516312,542399,542526,543392,584980,588190,720479,734393,796884,811809,822729,941822
15403,30166,36671,39268,123045,191232,367955,459663,548264,562008,602523,648068,725541,725581,725613,725871,726008,766699,891617,939947
15410,48296,103519,214991,267880,287962,297102,313990,352961,400661,443199,462232,544185,750257,802740,875197,882669,882773,912267,992852
15415,47948,139219,186538,342149,369768,406786,482870,513972,538984,572353,581765,595023,595578,599225,599353,708774,773096,887004,895323
15428,64719,144990,212057,256414,412094,413624,418550,418581,423742,449216,450397,458880,503954,617933,818189,908765,954430,954522,954658
15430,27399,61562,122058,186212,209169,310916,318760,407563,413466,498682,624448,644960,670037,712435,872867,889169,939814,946652,979544
15449,21334,64207,74212,143610,160527,189228,394608,476915,500223,542531,579204,598449,709506,743131,862592,870039,931767,977397,996214
15462,20844,54566,55964,277449,290799,317894,379411,424483,475549,475858,514886,690052,715852,735256,735423,870962,888667,934609,977157
15506,44426,51421,62126,129275,149070,267441,309579,437263,512702,633333,735273,764285,779865,779985,780014,780393,810008,811127,998051
15511,25215,141142,191341,227788,274856,281238,312820,383936,532737,583021,606557,628303,634600,704720,833473,845762,845846,846052,936225
15518,79219,102249,109482,110655,115221,430203,438534,448982,470794,471534,496925,542320,761857,773212,793198,912791,921164,927291,929994
15527,74112,91944,186085,194599,324819,345516,345941,374767,425180,512321,591251,667738,672875,699721,731115,809501,822195,969782,996154
15557,47685,62376,113335,130453,285360,289602,314375,370224,395813,468864,683499,764286,790876,810124,810144,810441,852894,917501,917734
15564,77164,106227,162407,184847,231775,270500,414019,537155,550477,569041,580038,616047,632321,677666,679195,793881,861375,919911,971533
15569,24637,116749,124772,129119,318605,320153,334848,336672,420782,453385,615992,688271,703187,770279,792773,874111,895885,925057,990297
15573,24126,31448,120200,126311,236378,317900,422703,431865,433983,438720,477809,607267,753688,863299,870481,886987,899028,944462,948915
15662,16072,134121,138998,151532,168573,215151,219675,231809,525306,604320,630059,729565,752011,844912,845888,887992,903205,903384,932908
15683,33966,118675,126682,144305,186457,249330,258966,520518,564398,574265,577011,614362,698353,698427,698548,853539,941550,980147,995961
15694,27070,44860,218645,335590,352355,398915,440086,510981,511196,512262,553014,588033,596361,659561,713580,754816,820578,868137,929409
15701,96665,132905,149362,203235,226938,251192,424278,426139,436927,508631,527029,568934,604670,665015,718400,964132,969173,969253,992564
15704,131040,154073,207080,212771,361438,365535,437705,444215,503655,541633,567377,642687,668619,686829,709998,711685,728769,778437,981893
15708,112102,139754,154169,164549,174313,212968,256481,435536,477630,511856,596846,678509,681107,756007,817701,867858,913376,913912,970761
15714,75546,81432,97181,135478,156497,161096,192582,338820,403946,589235,637393,734939,759991,822774,874477,877632,964963,965643,965804
15722,28175,68171,223110,249910,253101,269575,278916,446864,494618,520077,570409,622878,649768,686044,867667,892826,895831,908726,908755
15731,203959,204501,256358,270617,278031,320141,388842,410480,481219,481717,481974,482485,579301,669151,669261,733154,964406,976118,983697
15736,27499,31743,40713,42834,105475,112954,144756,296859,472410,589072,775894,885866,886112,888356,888482,888572,907913,917615,932282
15745,38744,54338,78099,177425,212685,254901,280071,424121,446393,505278,567123,679304,735536,799882,800231,890477,908978,989360,992452
15767,34516,60582,131642,194914,220798,256814,359408,379884,460256,533536,619451,669539,676283,687654,797661,821407,954475,986864,989692
15779,91681,121416,179252,188635,276677,280515,331457,403195,433288,443387,460538,466298,705894,772670,866263,888044,967641,969181,989332
15789,58750,74022,98789,233989,260898,342297,365564,416228,473247,517889,585646,639027,673686,694966,731273,806768,932963,942606,986746
15834,28455,188143,226850,340577,428843,435937,471069,488213,514032,533766,540464,555192,583053,612567,634358,686069,714335,860611,992775
15864,77788,147177,164708,227303,329672,332782,350954,356506,496717,516196,558198,596508,597137,663583,824859,827374,914527,919049,934241
15868,113126,252065,268113,274004,335502,338573,339341,370332,386570,458854,486024,508759,626928,711187,824646,838366,841682,892372,968831
15874,26199,45801,237768,258130,287609,374213,405260,440905,496704,506266,509149,563036,634692,714664,757622,859431,888148,912272,917400
15885,45384,160270,222508,245298,246376,279551,280876,396757,511420,553986,584300,648579,708040,708109,708185,711831,886636,961165,975987
15886,30499,71713,73589,93898,123247,172975,257430,293904,417070,641341,749117,752472,781010,836477,887132,906125,906388,906559,934311
15897,73594,101226,124137,223237,288465,350100,447571,447708,447729,452723,468100,513886,680514,709259,837345,878601,891480,902054,997517
15901,37883,151848,208906,245494,308966,356868,369262,424290,535309,588587,604605,660287,704753,716830,752015,764731,787478,799232,817898
15910,106608,136664,136667,155293,167465,215267,293701,326732,427371,427434,518479,702752,733620,854528,856348,897185,910616,983440,985063
15912,89186,92544,158488,244635,245620,275044,437323,437876,438217,569663,582227,633605,670019,772129,774792,780072,826344,900824,906623
15942,23388,38386,56055,157905,180951,218043,327571,362779,573459,610852,652110,669821,687408,752171,752355,902278,936621,950220,982828
15951,23594,77952,204376,265393,285906,290762,302378,310904,385990,414617,611633,675675,764769,788432,795679,826029,920478,921004,969621
15955,96312,169120,181648,238651,274613,354523,409003,421606,463011,567146,567974,608771,665038,691045,696848,737249,846585,846634,999411
15984,73828,179104,238258,247942,304813,327185,331083,391431,569463,602463,676181,676440,676525,676669,676742,676744,707891,891066,911331
15989,26034,80381,82549,299532,306863,317493,320470,424099,486321,614399,621517,637759,638544,651613,703890,858458,895344,895633,974255
16017,132390,167784,196170,234762,302268,319795,377566,380985,386727,442472,505681,538956,582768,771238,812893,866361,891872,961793,962645
16022,71854,89890,122050,127649,212958,238515,338768,392107,418509,544604,544650,562308,753250,788705,873219,890874,930726,965708,968777
16034,88936,132790,186014,203614,210890,227738,230397,313604,586130,593097,611968,661134,667922,739660,779193,844708,856232,902508,998574
16056,74813,120979,292325,303207,347598,365786,371811,419019,449707,494877,621702,672546,691263,706964,709200,729877,743950,743974,975489
16059,34314,198723,218310,247282,358081,383016,402113,405081,415927,528592,551956,599019,599444,614186,747448,805148,851133,888435,986876
16066,133633,206150,249002,290620,320325,336324,423572,437197,487441,503832,504022,521003,555765,599718,797593,821743,834844,873943,938350
16093,100237,132738,189761,209284,244108,275729,388297,410145,528531,538426,554796,618848,713953,757552,761740,813994,814376,814416,968119
16102,42375,83314,121529,123528,316914,351811,360592,466882,468482,602734,603104,603935,608643,800335,810870,836214,854563,863681,915535
16105,50498,72688,86876,178573,221256,252710,267175,374200,441020,497013,502993,730329,788839,830524,843365,901546,931694,931755,931984
16141,44763,68014,191225,269762,303363,351084,388161,420204,519195,550807,598326,602518,631688,727481,756035,769933,809200,852621,980622
16166,90796,105112,207097,221736,231914,233965,248707,308096,322796,357515,597282,649411,741552,776828,877771,949408,962846,962987,989158
16189,39386,42937,109500,141411,302462,347641,423617,433725,435517,544557,569165,652301,672248,743078,823297,853603,861117,909028,930364
16207,85906,188334,223742,293781,295804,371582,390672,459158,515469,530711,553031,592693,593127,599169,645971,666795,871397,973964,983630
16219,98181,116136,145606,154009,161952,183721,212893,315817,514018,514169,639720,665150,810118,821416,848902,857720,903544,911231,960621
16242,30461,61622,166151,236004,406689,457836,487620,488104,488162,516099,543871,562210,658293,660040,729856,774988,793875,869030,903990
16262,21732,164817,200331,222627,290534,317782,378697,436701,488275,580590,645020,734701,734955,739178,739264,744664,744683,788064,862266
16290,62447,78460,256111,276192,338509,361595,382180,391769,532668,657520,667336,667385,667502,667568,673144,699117,783406,829643,842301
16293,86635,231478,247406,267842,336343,367403,404155,416762,428793,472380,513140,578832,607429,642264,792705,797880,841308,895020,907075
16308,25078,25767,123687,339177,398421,407961,415698,464276,477114,502709,542751,547695,580744,725346,795213,804842,815257,882149,960950
16313,34387,35371,89652,115453,212272,266157,283064,345550,532991,610863,662810,797891,798019,798087,802432,802745,831152,878905,937029
16320,200850,210749,220869,222589,284483,310622,367776,386738,414494,421834,436937,440166,595366,827276,827485,827561,892211,948139,998678
16324,102655,143772,281174,310515,354991,386053,437466,452864,462340,462868,555193,692691,709090,709264,709312,709651,734585,757992,862343
16325,31114,107276,140757,152322,242237,305551,322991,347278,394195,603187,664550,716765,758190,807047,808844,830878,831523,838803,931310
16336,64799,134326,158875,277245,297254,360418,402863,461676,475980,481433,534977,552008,583951,592086,779432,863116,897069,941468,975831
16344,20368,60409,61440,99654,129558,153400,404788,411678,567263,575436,583630,714360,714942,817689,824345,886499,900953,916076,992311
16354,86004,92880,160297,231739,275761,366252,406230,495704,496261,509730,656526,657437,677441,713024,743096,746127,759492,873109,887679
16361,39782,55692,170994,267071,281877,288570,292532,296171,420828,433954,579727,613189,661422,743244,834197,904259,973281,983970,994022
16376,120442,147154,166182,194600,323889,339755,389757,435239,444753,508395,521724,560757,613864,825875,827087,827151,827174,828589,932380
16398,56065,64081,69591,250858,267879,301681,439598,500486,533008,534858,581971,596765,633130,741848,744706,756237,889271,889835,982877
16422,43270,144749,150787,211187,214511,238946,374647,396042,401351,455700,466955,794116,835251,848987,851352,851379,851683,851847,851961
16439,49761,53460,76436,93149,127928,207017,340970,503930,534328,579030,632891,749967,798886,800500,801080,801107,837624,883646,962994
16464,61145,98529,108730,157748,160089,182013,321460,371518,483162,541124,559626,613247,688424,828622,931607,931723,931901,931979,932032
16483,101604,154475,249522,251076,282096,340224,404439,425685,451240,490722,490746,717021,768970,769010,769173,769317,769401,769445,860494
16585,48434,102809,111421,113803,145309,197239,313311,392300,393562,421626,455274,793242,807784,813298,937194,937215,946327,949255,955155
16589,42253,43756,86463,132607,265657,266865,273049,471765,527193,533332,533340,535945,787495,835909,847181,855687,918798,936555,940704
16600,32623,68240,123033,201831,260793,270953,338182,390582,411376,505937,629727,691373,711944,765372,778563,810629,908933,944635,989817
16641,206252,226738,230345,286395,301685,313732,328338,390510,427625,563768,591234,656283,656443,656475,678311,699052,799635,827730,993951
16659,109495,215097,264324,311625,340702,383459,383826,431433,449679,487737,500033,506663,594842,655364,690152,788421,897725,911022,912885
16681,50438,50688,196370,203357,285223,289166,307155,375436,542086,551836,588430,639982,667299,698310,804591,804716,804901,985354,989124
16715,124259,206188,218666,235615,241917,357086,385650,407694,518498,553490,566190,600147,618585,769790,769964,770652,770793,778385,940859
16724,72648,105651,115294,149089,288173,292075,462204,478848,487334,512839,601284,606010,634366,642729,688692,839873,913776,971608,971926
16742,25717,227305,290675,291807,335692,371097,450881,450930,453844,457650,458981,519402,609993,688809,739499,764098,854169,890112,953740
16751,73600,107193,144609,234995,336966,370447,376808,460339,684561,684569,684587,684792,685130,687262,687380,687398,701156,764891,777709
16752,44599,80032,80370,254554,321196,350157,350494,421878,465457,490968,585615,672827,726193,750399,751213,812977,848116,902981,924365
16772,38787,59933,117416,126128,182867,228326,285597,359744,455970,592136,621721,660842,697651,753810,822954,884723,981769,981942,982055
16773,30275,38770,70822,239763,282438,345524,524181,560575,561477,618854,633782,640655,646679,672145,712595,725869,749991,856509,923466
16779,70367,178255,201332,218513,291520,431066,517462,564451,580471,581028,581138,581374,630776,632934,633351,660238,705630,844733,929725
16797,29922,41171,108877,124870,156181,178256,383074,467053,537822,638566,656021,722112,725523,725915,736424,802676,891448,945996,962439
16811,44261,44887,102371,146876,203176,335057,374269,414741,420965,488415,491065,697363,712590,815170,819222,851145,888238,990776,993745
16822,24011,170760,283377,310944,311751,316738,399015,401076,409439,453622,481469,505419,620799,649285,768685,853401,907558,982803,984169
16840,147275,190340,209946,215936,247408,327209,396565,398792,444878,493343,514128,553632,626541,710461,721093,787334,943034,947224,959164
16874,32388,76181,168390,186148,252755,366249,366394,404651,436917,514883,553004,630261,658390,747824,810150,824458,832816,984998,987412
16884,18109,163605,183789,197295,226011,348266,418386,420721,551621,627432,668857,673325,685642,685688,686962,687130,784706,836413,970301
16891,28848,41824,88792,131376,242130,264594,462842,470179,474535,498452,556450,700706,767593,767932,768575,845858,861439,893500,968627
16892,97868,101981,149474,284089,286348,366798,428328,505728,538727,551253,558310,591311,597691,647472,674410,766198,823627,884665,979973
16906,30677,118300,223882,282843,308906,317365,366951,392545,405246,539451,563894,619966,678317,680711,727672,734371,873250,983556,986334
16923,22051,38343,113537,188223,202824,272923,339258,339642,408165,434007,678325,679791,705166,706574,828777,915287,977957,985602,997768
16924,155183,158245,179847,208238,216405,234769,365017,387028,438611,479550,485238,571902,655630,856528,856740,857049,869411,927268,931560
16931,21403,101833,187524,260177,260201,311962,376518,446361,446731,514709,519283,553250,725056,739449,789849,813259,843268,937494,985885
16952,25177,153746,281126,345776,373647,378624,378645,380083,447594,449500,497155,598671,648274,651166,657521,810381,820441,957457,979207
16961,134597,148535,191494,200516,259106,296367,316950,327493,386574,452928,490671,522471,838893,838921,839029,839074,891890,919159,939514
16982,53817,137748,170946,245418,298962,303279,348873,384345,464267,497512,536308,651750,731223,773000,814030,855504,855615,855649,855915
16995,76865,123871,174359,232501,241362,269486,273885,318393,449557,460387,570981,573868,661912,735807,866220,918620,925234,979238,981602
16999,47702,118460,192161,213244,230253,239990,299965,323548,494059,580361,617136,724822,729663,730025,730174,730323,866289,976159,989810
17019,29976,121740,159771,170392,218694,219621,382202,410751,460042,533973,614597,664657,705637,759289,759858,788718,887477,963377,983352
17031,28325,180159,186405,222370,258244,318343,362694,411885,445071,468250,525686,617318,629656,704947,784319,798094,963307,964301,964738
17055,28257,68220,205048,380812,416812,451936,452318,484729,486282,492959,526643,562951,656293,661647,689959,764264,766161,834492,904305
17058,39951,43187,61541,256750,395656,405474,472142,499282,525252,527112,527675,528029,528441,531128,567460,977437,979067,984068,984433
17104,58490,94997,134218,219178,338807,344509,388015,436178,457446,457716,473148,604665,784758,791687,841675,841681,843160,845362,878349
17112,43338,64665,201336,234657,293427,296368,325674,599518,648035,661423,671908,686868,686963,687145,689057,689315,689447,689745,975142
17116,40217,43700,71890,128034,197396,365163,431164,513465,560527,610208,722361,722789,723110,727372,727447,727708,798944,811869,910663
17122,51925,83049,100758,156225,176103,263860,328812,357959,544237,596000,632086,660519,689978,760502,774335,859038,909881,912169,976585
17146,87179,117869,154295,197753,199152,313074,340987,350427,531712,544415,557490,676708,682351,733430,763321,877395,897936,903807,904696
17211,167048,191041,268893,349615,352550,353847,391251,403867,422619,477692,526020,654555,668450,703553,711636,748938,753965,823239,865153
17216,65578,118515,143625,151406,268155,415181,420933,455232,471629,472750,473028,589377,697070,772275,778299,827876,854203,917436,941359
17225,34849,93500,205441,225082,293227,317978,448601,547055,557777,558333,571220,663798,682924,752036,752121,752207,752258,799928,825583
17228,259875,307067,311889,327997,343998,351396,381855,382482,397011,483810,654893,655706,655792,655936,656002,656094,656636,785713,909763
17231,30007,41123,42734,108442,125093,125990,130605,165033,230254,301493,322473,330392,342212,418785,471544,725505,785908,786115,992184
17234,94302,161074,231258,249147,352962,373250,373393,463096,484982,517398,561590,594280,639160,710573,718834,738681,739215,908178,922536
17256,21520,90457,121506,162413,224767,289797,297777,330485,388669,449904,706233,725573,853362,855416,855486,855639,862634,865497,876752
17257,89447,158121,197616,199765,305686,328901,398268,465284,521876,566543,603070,620684,674440,675080,700075,767698,778928,871442,910962
17277,31726,66463,73136,133357,178124,361662,381760,407349,441176,511981,537756,681471,733241,770777,772182,873161,919554,969927,989063
17325,20958,35964,75368,236132,260687,406193,420059,485254,499039,511068,551712,614142,663588,666698,755776,769245,873687,988264,999984
17349,39245,79912,93196,122015,123928,162042,413673,413675,653832,653990,654244,654716,742477,756130,806563,830286,863535,869506,900829
17367,79813,113804,123322,247859,282181,290429,315163,322640,497627,497857,579864,593534,631163,659360,831106,849519,928112,995019,995404
17375,34329,159775,177969,214016,301108,315415,356528,444161,453499,459748,472481,633080,643063,659836,845044,856961,885446,949403,971906
17379,20176,158708,260985,273126,284443,285865,376328,517214,524838,533798,536928,633306,648332,648772,649891,655933,922387,932097,970637
17382,43011,73282,184680,249117,328784,330888,395613,452613,471882,549846,553388,554651,617420,621058,705773,857529,897432,966195,980599
17384,56571,106946,134239,191481,195036,204950,316776,375220,408007,595461,599166,608645,771557,802610,805007,805034,892956,973831,990266
17405,102835,196101,231100,272778,364519,365010,367604,375082,457217,473833,474338,474905,523405,664073,850666,850695,928148,928307,933122
17407,98493,142177,165414,240368,245846,299945,422138,425557,449122,453861,553621,691001,708112,712146,730465,765504,814668,944510,970788
17423,106913,119453,179757,195261,214637,250981,310884,359216,526705,592995,665084,748172,763717,765584,765832,765864,765899,766327,970439
17456,31930,40398,134342,212719,288511,311137,317151,357595,446507,496785,649298,689781,748225,758032,783259,862250,889211,890107,926449
17465,40816,215962,314990,363023,363428,372338,378498,406299,431531,447142,499796,560717,597819,659166,660004,761369,889601,922019,949160
17468,156577,164188,245524,282993,335090,387093,410160,454470,460029,461650,519588,544637,553276,698790,790862,795983,824527,828801,919437
17474,18882,72551,119694,256632,276103,292951,342414,372995,484320,537232,591390,606241,633693,723564,816651,895858,896134,942779,953585
17498,128355,129172,183755,213974,292905,346575,347645,412649,426836,489996,611292,670574,694279,695444,719893,789354,789768,904685,986494
17507,75281,77113,161171,207537,237682,324298,328505,358068,365541,394731,407110,512005,642100,948290,948757,948845,950062,950115,996425
17518,57268,69000,78388,307382,315536,445709,450216,453331,550532,550887,551533,551886,630844,703125,734106,742459,827660,862517,951246
17526,81125,149979,219664,232580,248786,303068,325888,377124,464954,465522,609440,646008,681708,749427,785542,803261,835609,893677,960255
17535,114825,141312,174485,200201,262637,339019,352289,380146,431628,489371,503114,531148,586542,778890,883363,885996,886270,897596,994776
17541,97731,178998,179533,188430,271672,278832,383495,432600,467812,520691,562726,614701,683064,696165,796062,843079,851160,851165,935686
17575,136562,152195,175377,225709,246657,249876,300459,354936,373710,452817,488608,594975,727423,830602,848441,849497,917693,951150,956881
17585,30539,144706,188355,292199,324617,352888,478502,505408,529465,531870,624525,660579,661252,661539,661651,747204,779190,809365,849704
17590,60841,154177,197724,200660,242823,245040,386379,387858,407724,477617,620354,642905,677921,749409,781540,795718,898111,909267,997485
17607,72538,74652,151747,156578,191499,197577,258531,305314,445191,446342,658327,667980,676052,874503,891870,891871,892138,988921,991905
17626,79355,143339,144422,175157,293211,378209,378313,414856,509039,564832,582509,599742,638043,693695,768203,858967,859928,867666,884031
17637,59398,136937,188158,204207,220485,352699,377514,422160,525723,531351,643328,696462,696922,704276,799995,802096,802341,812951,856503
17648,64602,132248,138434,192611,205244,236815,349443,371969,448855,589637,611710,775939,782175,782623,793269,794794,795025,798190,969912
17731,180115,180955,193833,202226,246639,257924,300202,302121,326951,355881,444566,634618,656653,827108,875714,948551,951595,957147,990613
17743,73391,140135,142417,164436,164853,352012,384292,514860,515610,527484,593714,696357,710627,710934,759240,785176,811258,844211,942393
17746,39380,48239,99419,186323,374060,374094,404374,412188,437898,453103,519655,593808,639212,740778,817526,830063,935813,963470,963994
17755,31650,32935,101887,127656,176745,186369,230022,233255,560350,603508,624174,665961,685433,911948,912804,913898,916874,955303,962616
17759,105607,172484,190372,248649,314007,334115,419304,513230,581431,584211,584408,584516,584555,584648,584673,762802,855165,890213,938994
17775,67266,84606,87274,93836,167753,219606,288414,362629,442900,523475,550734,637585,836377,857508,903468,904171,904253,904333,997180
17785,68236,148126,164816,213556,252715,448962,518007,520850,521067,521535,521636,537479,589303,659164,680989,743533,865208,890803,967373
17795,62934,65869,141039,180814,233882,245871,333896,338854,556846,620894,660176,693009,716125,718396,816160,839549,844522,845911,918601
17802,149525,196250,208064,280061,285904,367757,375681,410857,428899,453023,505904,541331,602957,738757,833156,859367,863869,863903,868076
17804,104585,107759,140451,157675,184859,330806,346386,502218,522912,552908,581634,604004,645715,731562,757477,813371,827149,928704,993164
17867,72293,81952,133508,141704,300786,309560,319037,384591,495533,528974,672483,675763,695887,722079,837441,837952,838348,838602,946783
17879,22765,56823,91359,122213,166533,223917,244277,469478,502163,521606,652351,669529,684044,720996,782244,970726,970841,971038,990361
17911,75529,98472,142600,357366,375866,383332,383842,512176,529664,531342,567317,628501,678927,679151,679226,700243,781025,815560,913093
17955,54364,141375,171008,208699,227172,240955,305197,332805,386803,404793,641093,740011,748987,845435,846354,849644,878022,903154,907317
17959,52247,132238,146111,185005,292087,319575,329325,438828,496246,523839,642170,642789,643173,643182,757424,803199,879835,942294,963617
17970,82633,112454,183095,226732,291675,305456,360890,364294,377821,508730,585806,638284,694959,695933,767129,854248,887861,913339,981834
17995,22708,126190,167376,187321,241493,362669,445997,473121,542618,559161,572145,586546,647270,685359,727157,732147,790262,981712,981896
18006,53717,114877,157279,224634,283807,288910,349425,498906,543358,595033,598884,674743,675550,690471,728045,779507,783049,896470,896472
18075,83873,181701,202132,231847,232288,314515,323204,423732,432291,459863,593458,616578,666085,721173,806343,823006,848018,924531,948430
18080,93679,146353,209394,245050,352344,386551,391166,403011,408181,408842,509918,571221,642774,806179,810511,819554,819710,903294,905331
18091,31057,91311,135454,244887,303154,303939,350740,459793,495239,560879,561830,581799,801116,802312,806372,806672,814837,815621,866040
18093,58185,75478,80600,92429,98558,298887,371472,432425,513144,557372,629472,756423,771447,774293,821507,821827,845557,910899,923075
18098,36555,54636,56355,209063,254082,336982,348528,362478,428642,446061,682355,682967,734691,796664,880024,880150,880305,881156,881351
18116,39398,119330,190374,215322,314171,365132,381516,432521,458084,458262,459008,646579,713401,760966,804950,818055,828196,873610,954152
18140,66126,74230,90449,223755,242615,320286,329687,413961,464377,555842,558065,576913,661089,832620,878411,878637,878845,890044,897051
18151,140189,165670,244180,281156,299090,319498,349906,412127,510342,524779,575529,722384,754751,755141,755207,755410,755511,755891,756231
18171,53175,85097,88930,98954,177130,276518,354101,442489,452918,572698,622953,714151,728718,757102,791554,836071,905081,905172,970160
18175,18339,96971,98724,149391,177714,205831,209836,520042,538611,590469,591950,673100,730129,730457,823468,898271,898560,898617,982488
18195,54427,87849,136894,161668,166285,352508,433086,440848,588043,636585,640101,649518,665735,677993,727039,813893,821760,888897,889819
18196,23966,104681,256435,275379,346517,347443,354573,356369,383338,559186,653733,711894,715429,715596,715622,722888,855825,866686,867387
18239,140610,164095,237820,255125,321721,322302,407621,408035,426257,450240,521098,623310,633722,649457,787383,846307,850684,864370,922747
18249,94602,181763,184160,214800,297210,346666,371955,372029,486343,544840,549208,588619,629533,680776,814685,816075,817870,910274,931486
18270,27995,90987,142090,142831,210138,341098,420542,420629,420880,461220,570983,672987,750263,754361,789353,841907,919330,919500,935779
18294,81122,191747,226753,279464,319656,331342,376881,440142,442130,459656,477076,509845,677834,761983,802321,840728,840809,841575,931785
18307,122980,145715,152527,172899,294759,331091,345688,361006,366341,385072,454545,746251,807559,811137,813860,849983,850367,895124,925932
18308,76951,166089,233248,253219,256937,332049,438213,457818,487052,561600,612157,613678,643697,697255,734737,786973,815914,827035,838213
18313,83791,239472,258975,290847,300320,327708,382666,417172,423970,528054,540901,605266,618071,676090,680928,760604,832129,878414,987452
18321,27917,48031,81376,143633,180940,362259,418118,437696,532722,557624,608945,669242,697716,784437,811191,812921,827992,857118,972944
18324,122031,125058,143058,198307,285541,312916,346078,357261,480237,500859,543162,621671,763574,772488,781580,783428,819970,931109,944491
18336,24030,62454,74059,152963,177270,185145,221211,232966,412547,640452,645650,816664,853718,877506,877685,879308,879646,879651,939882
18378,52405,117510,188236,222153,266411,351852,363343,471341,515284,543353,594169,595944,640997,717403,833388,834514,835161,839722,849579
18399,93163,98245,133044,178214,283972,301827,354415,510774,551496,553292,553368,558347,559120,717694,722715,744802,963769,976148,978339
18409,18553,261902,300255,322406,399642,401012,401858,507977,525404,532186,536332,536977,537677,537779,612113,709028,802796,890994,997843
18415,26413,135678,172831,224592,245046,298607,367803,458222,514086,628278,645503,689387,701768,716338,716344,716528,716732,897850,960722
18417,78101,103223,137610,172342,202655,207206,232484,336886,546488,554653,673383,677885,747675,775921,779078,780349,915538,915869,995380
18426,23613,84465,93713,106560,162020,186986,355491,461835,464805,483462,569308,645859,671976,729484,952347,952470,952929,959774,975620
18444,28984,33384,34706,132456,357719,414107,426952,469377,469484,473455,473713,514795,589467,743419,877748,890326,947255,975630,979722
18453,34669,39726,64626,78607,131755,303436,367603,370441,406648,575994,707411,741214,750491,764332,824313,889337,889904,918002,974181
18529,26700,57231,63336,147890,147992,158027,213519,295985,603052,705310,743304,751138,755166,765289,780648,842890,899284,899613,976240
18539,44870,152547,218778,238272,242400,306331,335053,440641,629712,630502,651489,670627,671719,671898,701360,704525,714339,832614,974927
18555,142288,188250,273920,280241,288245,295980,386923,390797,442573,481814,514099,662805,664618,696881,698339,772327,809215,887709,955564
18590,93102,161365,165165,186911,188070,305169,331173,341930,519604,573754,611345,612562,622615,800653,810642,811104,826508,926109,944772
18603,24761,104142,146914,257096,288140,324824,359424,371786,418147,479709,597792,673494,682652,704058,811976,853402,856040,920261,957922
18610,57541,144501,149947,275575,290494,339730,466765,494754,553804,567321,575849,577586,599378,628475,688554,795198,807919,894485,924657
18615,49653,54696,100216,162404,201070,213397,224870,266414,271217,638025,648119,720503,747886,791883,827493,972748,972793,972845,996296
18647,106855,163980,207357,235508,254382,291101,324688,349642,492493,559177,579443,617413,643693,708561,751296,765650,908544,923576,949137
18668,20532,57117,58144,97007,103746,271155,417459,596423,611163,622583,622812,660879,672801,701174,758050,828685,839479,945639,947627
18695,70364,106750,218085,231388,306221,328986,422868,487966,509365,518453,579431,637646,660234,671032,723313,734953,816807,897988,910598
18697,27549,60602,74586,187727,232377,257339,276382,353373,433987,548677,622025,677952,809599,811216,811298,811398,880762,962931,992666
18712,35695,37494,39034,49714,168369,393308,411899,412561,519870,522227,544514,600198,617689,823830,868620,929701,936475,952817,968416
18731,64268,74237,110231,116455,224086,239874,278734,490145,586556,634281,651237,686050,712665,743450,752270,763819,863625,875853,964576
18784,51349,140491,255451,346396,366406,402912,403637,434500,543088,567293,581126,596802,610377,647439,648763,676358,692992,875550,991429
18795,148356,180907,195666,201589,288476,347879,356285,381385,450819,527361,535778,536960,573246,718527,828423,839819,841420,924479,954973
18830,101893,116272,169313,240853,279318,345459,429145,489512,520039,520075,520770,561688,593516,677379,742154,827739,863939,864199,969050
18842,101743,169242,196526,231402,281667,315529,377892,432971,432983,540990,640668,654865,670207,673400,728716,776051,869079,869107,869263
18852,108595,157852,221120,258545,277386,299283,309987,333180,349931,440261,466168,488365,696403,807007,810502,856573,954864,996659,999610
18858,24574,40023,43437,91106,229616,237180,394876,435336,480791,531905,607082,643638,663405,785418,893788,912065,930594,936657,950794
