4070,25371,45975,46887,62527,70070
5329,13759,46888,52041,56826,80057
33548,33634,44510,47097,48029,48082
1980,17685,47138,53974,65620,68503
5286,15488,44155,47348,48374,94249
15388,17204,47645,47652,62530,64481
10711,23909,47803,56162,56233,60082
1290,26192,38435,47824,57550,83609
1087,38863,42381,43544,48010,81015
9142,12779,48019,48096,49991,86873
24051,45648,45657,45674,45710,48160
13806,29428,48313,52825,52918,57610
2854,2919,44890,48360,71857,84020
875,27076,28409,48463,55005,95072
18135,27978,28029,45239,48469,87050
10658,48475,48493,48503,48516,50255
9832,19665,48670,48754,50054,77925
8079,11653,48700,48985,68424,69059
1609,8708,44541,48705,65338,85999
15108,31164,31194,32375,48718,96341
8149,18054,43723,48787,61853,74334
10195,18477,23480,48958,67774,86016
6869,21884,38897,49164,66080,72006
25674,31638,49141,49145,49209,50093
7917,49220,49223,49227,49229,50084
2865,39072,49252,49269,49297,65145
6962,17536,20855,49360,68890,91297
4349,5256,27550,49420,81179,87146
6206,17325,17376,49669,72813,91511
16709,25741,48996,49993,51781,61680
8906,24991,30133,50111,62704,78055
2694,16078,19725,50167,67251,98985
15868,31305,50187,50192,50245,57103
2597,8551,50277,50317,51133,92025
8193,8392,29396,50353,77457,81109
4208,4621,43359,50388,75774,76550
1693,15800,50527,50549,53790,82541
9409,16249,45282,50555,56674,76731
3068,32663,34040,50737,66818,67574
4987,19685,24709,50792,61625,93102
5710,14260,18236,50898,82894,82902
1146,26218,29310,48301,50959,98966
8211,8796,17510,50977,72339,97067
5427,18235,49149,49568,50992,81529
1264,33597,40474,48742,51008,79815
430,21961,50624,50625,51028,80232
274,19431,34609,51135,51511,97940
5784,7484,22174,51194,72933,95331
4506,19343,51285,52337,52430,74999
10504,38552,51332,51340,51375,51797
9972,22538,50065,51410,54387,66528
10146,15668,50744,51421,51642,75279
3191,17032,30358,51533,55080,97706
8701,18424,35466,50907,51552,89850
885,15371,51667,52360,59928,74689
14869,32950,51690,51693,51699,51999
1298,30818,30831,51720,61675,78558
5426,15404,19441,51836,71256,91537
6695,33480,39584,51856,61542,61743
3307,7851,12062,51964,80655,99061
15693,20541,29841,41192,52122,95511
1483,5331,32677,52271,65698,97440
5055,7631,46626,52311,69114,74163
2926,20175,34356,52341,58546,86556
11496,28142,40059,52392,54839,67972
1044,21751,32629,47291,52467,99718
9231,17443,40908,52535,66394,68389
805,7084,47657,52592,62519,84243
7547,8855,41815,50658,52623,93402
18342,31794,32001,52827,57824,62112
15111,15779,28199,52895,57129,85787
11277,19239,32535,51517,52919,87413
14014,39607,44031,46594,52925,57729
4969,5354,6208,52995,86114,99260
4612,25735,30104,52998,57846,83605
5360,16814,29953,53071,74847,74855
3666,8631,26099,53172,78075,85257
5452,29873,46988,49397,53221,69969
8518,16412,53416,53457,61539,61558
16090,28739,40040,53566,53592,62873
8147,14943,32696,53672,71464,73978
20770,22099,36774,39764,53693,81800
13097,18789,36608,41946,53723,90737
8775,15578,38145,53724,53968,84710
5677,18012,53782,59136,59140,59153
8302,29130,53850,53855,54102,55661
7237,18474,28162,49516,54092,97419
10620,18901,38937,49406,54107,82929
6209,31354,54112,54114,54312,54799
1418,31493,34318,54180,65427,68064
1559,32563,43684,43721,54495,78878
3199,34953,44259,54935,54953,62601
3994,42673,47431,49210,55070,56522
3114,27429,46031,55154,55934,67238
7377,14368,45715,45718,55728,85994
12691,30403,35770,41873,55753,78410
15431,22913,24477,49856,55861,86362
13403,25516,39474,46848,55956,73703
4291,6658,44495,56121,64336,78999
15944,25118,39901,50717,56561,66659
2464,33114,35696,36753,57223,89650
16852,18181,36329,57265,57277,68996
5400,23639,52147,57513,57520,58681
14692,22038,23963,39565,59325,95317
5623,9301,24425,62037,62048,91466
5203,29246,29634,63016,63110,64691
19985,31887,31939,43016,63825,64248
