347829284,401886584,455424095,512217511,582785563,601909862,670297379,704795790,721460850
347858531,364717623,401991718,418312614,472732418,721618425,739974396,756356851,776355427
348002384,382912355,455522345,492589825,619766208,637205647,670430311,688239521,705119301
348077824,402260384,531729576,549392437,565353275,602883211,637477267,655880242,705264094
348108308,440573933,512872919,531818966,549593320,565480344,655903029,688486717,705404014
348546508,383899370,402527492,419815381,456367855,656364216,757241532,777463130,795496546
349290360,366198183,384209717,420136893,513792324,688888709,741027593,757641999,777794529
349927972,403703978,421407725,494551194,622307325,638916729,672458199,689540466,706584826
350103879,442013241,457401308,475220454,567428264,638955318,672521772,689589343,706600483
350384450,422243471,514759797,534018473,567562346,604802141,638976765,657717265,706701212
351487787,386217602,404722213,424507843,459008755,708663506,724299169,759686545,779961874
351678306,404804586,443283850,476916398,587483743,659110648,674106912,691233881,708700710
352193423,459553921,496786408,535757049,552967464,606379739,624278130,659490052,709201231
352260088,425345408,535915919,553049663,569187848,606479405,624494356,640861459,692140790
352274227,460180902,535955388,553070309,569444158,588887202,606581654,641106206,692153247
353063193,369959935,406202892,478666807,517703964,692817818,710268232,726087005,744820774
353689922,370143671,388172192,444525174,497842399,710900975,726697591,745348686,762347334
353904502,406675818,427088324,498161679,589703471,642493024,676288078,693140255,711233301
354538243,427927316,462111084,555183122,571392099,626940164,644317648,661709018,694443397
354911575,372096649,408871672,462722188,500458157,694984046,712382039,728118608,764711122
357105637,374462299,393038890,447440244,483304388,697140053,730615604,749163341,767087814
358451860,456118182,487078491,512355990,547938627,576801778,639167000,708229032,713537239
359736108,376619563,395284306,559847024,595519313,648204520,665323148,681605293,716584967
360487397,434530507,468048379,544222572,560747505,633094963,649512578,665742581,682923917
360726157,396632016,507015400,525917779,561427427,597367508,666334071,683647481,700682982
361092381,397353574,451031950,507216320,562009223,615879936,683994590,701396745,718332228
361113641,397402751,414893333,507349568,598044782,615885165,684004073,701406416,718513424
362156104,436288776,489332805,527777845,562573812,598736730,634466289,684905434,702061119
362977660,380391623,399238976,416694922,453284549,719710015,737261358,754962137,773767180
363032167,416788287,437125696,509294286,528803801,635389854,685678986,702763426,719832778
363152184,399434191,437457342,471460688,617839558,635640098,668550818,685798149,719914311
363429766,381328912,417124707,510056582,599949977,618356787,685869362,703312810,720283572
363434998,381443448,471613074,490796090,581283314,618425222,668775408,703323698,720438265
363702951,400713763,491098482,530003641,600430115,618489019,636251457,653695576,703516926
363960809,401036031,511558879,530410437,564562617,600691908,636698578,687129206,703890130
364598628,401223746,472267529,511908481,548566172,636961864,670251021,687662411,704489562
364615378,418109735,455194387,511986113,564929437,637095034,654751241,687739609,704503700
364722762,402049504,418417684,512342784,582904931,637199379,670350876,688072015,721662729
365221145,440499156,492651220,531427653,549279218,620025657,637362409,655837581,705226474
366377197,384287839,403413533,420451597,456890645,689016043,741078977,758018982,777912040
366951865,403588019,421129198,566888392,584801739,604478054,622022245,706449016,722864180
366997154,421138358,457147992,514520855,533677930,604546697,672244292,706496323,722896692
367881220,404371129,422957796,458305678,476400492,586847528,742590787,759436955,779548475
367984681,385944240,404531349,458664174,476717751,568215776,759477983,779640739,797944003
367995077,385972582,423676010,458755777,476772802,623238011,724037364,759485324,779668263
368325943,424132111,442977691,496026223,515494861,552084132,658719461,759561698,779839438
368399205,386201148,404719941,424157639,458837973,673976772,743275665,759604240,779911273
369482678,455168236,508835427,544712579,571998686,578677375,606159462,642061356,708562074
369486481,426721187,485769007,545820104,574417942,602889359,637995164,642468775,708403592
369708433,427609352,485807173,547237153,574791778,603585243,638967950,642965651,708332115
370051530,460537570,478899608,497516785,589366222,625187112,642012576,660379614,675861682
370168634,388242743,406555157,427053715,460890088,711039482,726742369,745438365,762377230
371119602,460318951,486105664,512142850,547494085,575015458,605185572,708023940,715546858
371195771,461755230,537387455,554971699,571077532,590394644,608882981,626300618,676772031
372374378,391493851,500717006,520420092,556139375,572001472,678065377,695360617,712793067
374514881,431991302,464681855,523958423,555815543,597953548,638798730,703229985,704472123
374720164,431381145,464850254,502693298,573387747,593412688,646510780,697386246,714579678
374776915,411239121,464890553,502696007,541516751,612048517,679775071,697403748,714598632
375275333,393529322,464915067,483981753,593570809,646588207,664401845,679866022,697470585
376377762,470965560,499380292,530009617,565176723,587338391,619112729,658752422,690763241
376429231,471383410,499479433,530085635,565256060,587566354,619564849,658761458,690468980
376446708,395063151,412866777,449079095,466878052,698775886,716270123,732996693,751163173
376462152,471555927,499625308,528012794,564292902,587216437,620060398,659202452,689668158
376539055,472096941,500466889,531398381,564030599,586110715,617773429,658172024,690185037
376656780,413079154,449257420,467120602,614200095,631910132,648241475,681751826,716669285
376895650,449260202,467142880,486384539,524366941,648332011,665375071,681756084,699428665
377013183,413216541,467237453,486513062,560302596,648444268,665393602,681765314,699442912
378561669,435252250,488121110,507111344,526137945,561821421,683754564,700830590,718023987
378632874,435375551,450572211,468961733,597684868,615735770,666728564,683833662,700881246
378678433,472046976,500368324,529499940,564019350,585724743,617008317,657318651,693567219
378706893,472631436,500043817,524853777,562825276,590656501,623304878,668537833,673947643
378857369,469926450,498934735,528366447,564919188,588108899,620099660,659211708,689217929
378971479,470367203,497213962,526150990,564108285,589618465,621454070,662091684,687906767
379252320,469770389,497610315,528121817,564718873,588158687,620129113,659343834,689212401
379364506,469842850,498069361,528254528,564769957,589469184,620692463,659479212,688838471
379641264,471578437,499738536,525683314,565306560,589932933,623074109,662793892,680965086
379732680,471527919,499210020,525541641,563851223,589671678,622462035,662724977,681249227
380234110,469385080,497040524,527063294,564299098,589614572,621238999,661724147,687907110
380271757,398685451,453007874,528330643,546860639,634937049,668191453,685297945,702515257
380341350,468336234,497111100,527087962,564341410,589509984,620897557,660984093,688357017
380469972,399323362,437310252,453331739,617799805,653035106,668542635,685733279,702883165
381050544,400136154,454072373,490728847,509946063,653342732,685856697,703238487,720103536
381446696,454286339,510075556,529779320,564195489,600175240,636194316,653450216,669015625
382215137,473558115,500930847,526658856,563353283,586319214,623189556,664890504,677237172
382933370,418442394,440414825,472940888,583044053,637243185,670441190,688310532,705189469
383397263,472330226,505280982,540716344,555844083,578945692,606346174,643087398,705906615
383703510,442184496,503650011,533504035,566461811,592075664,628349993,669701316,676174204
384038674,438621718,502140459,535737866,568249870,592177507,625206167,665142122,685061618
384970654,403703192,421251856,514543110,566949409,622298887,672341000,689335565,722947183
385153688,403931059,422379909,457632685,567566658,657727327,672908342,706735696,723195610
385241109,404029279,422461415,494985198,567591687,639171257,673035803,690142075,723210658
385266797,438746599,502144606,535793688,568402117,592807836,625332097,665446470,684814888
385581437,440657027,502041829,535362082,566679591,592126898,625818604,667464466,682158334
386006179,442702016,504363794,536080136,566581449,591533549,623579565,663375599,683849314
386589893,405133056,477501313,496626386,516777687,640612438,674710638,691595645,709168032
387603836,444199147,497150088,517531016,553286394,607130066,624762773,675647184,692459207
387790613,437078778,502137089,535387745,566938735,592876273,626262461,667545257,682121757
388801195,406754153,461115903,498346121,570673448,642571324,660899799,676298833,693522055
388867138,440808996,503110849,534958760,566563743,591938775,624103018,668042919,680784493
389223711,472972353,500416502,524534168,560281308,584363016,615752595,657796095,691274090
389357042,434374330,501135706,535532333,568036802,592506782,625552705,666228124,683558379
389442491,434680386,501366976,535558520,568116060,592699800,625723089,666585824,682354690
389763567,435414322,501389936,535638293,568224566,592758634,625750074,666942475,682290551
391945538,473377955,500603306,524797563,561999184,584631154,615794031,658095466,688439821
392043773,501134696,520884082,539599383,556438888,572210313,610320341,628192552,678331382
392051263,409610928,521029364,540025719,556510707,610388595,628200926,645658028,696115366
392349870,447011940,501438551,521715001,540329947,556833205,646062817,678903981,713787977
392631579,410302763,502005594,557024711,572623584,592711735,628997825,646175117,696539232
392832193,447279129,464654529,483222845,592815489,629342030,646314394,663571884,679491193
393137509,473847780,500679837,525074651,562337614,584850103,617345139,658451967,681604476
393139084,444500954,502905968,532772120,565691911,590385170,623079487,662275999,684800802
393422625,443685095,503482004,532845550,565993922,589955404,619104216,659129797,689834054
393482156,474457224,505026479,532160894,556902266,583960963,609938791,651776727,691202799
393529571,445937658,476991222,540101439,569599245,595474948,629029618,669816069,677235286
393553849,443882802,475299663,539018412,570191188,596341149,629541629,669858172,678265633
393786638,444048228,475803463,539033718,570416009,596366054,629944200,670163673,678244943
394406893,412488741,466557250,574670508,594471473,613204766,630900516,647713610,664954103
394786822,448773745,466579332,559265201,574672395,594901493,630952002,647757119,681093813
394842471,445404877,476227118,537008812,568759766,593942755,627018148,665068882,687480007
395103059,412872716,466973915,485851719,595258427,631334657,648046510,665195284,698832244
395128128,412907653,467006757,485961805,595312526,631338299,648119397,665200300,698904966
395203675,444393601,474813580,538144371,569956041,597033820,631213541,671089614,676425417
395303599,445407948,476709672,537108338,568897726,593972199,627090651,665598795,685608108
395312969,445716540,476773080,537126849,569138362,594115616,627745730,667603880,685252440
395755797,444661721,474818299,538359169,570460218,597836869,631479833,671437019,674188762
395824457,486569776,505775492,524472170,543217889,596106675,632579740,648873234,665454203
396115256,445003529,476799174,537335301,569172605,595572764,630843104,671405489,676153110
396115432,442976405,502394955,533033646,566038178,591186507,620861227,663156903,679873458
396166645,445937820,505010904,532188557,565507914,585746792,617850550,660208527,688744204
396277115,434569932,468178950,525100814,561017053,596948886,633135207,683174130,699883922
397152274,474129200,500946925,524409379,559251432,584351220,613007277,654585427,688806492
397201469,414714757,450683409,507175098,577283579,633576585,650650532,666771019,700996164
397248174,447646265,477588721,536810109,568658677,594270265,628826783,669089156,677098014
397553462,447568761,478438799,536640850,568591050,592980087,624233112,667925016,684250800
398056499,473856510,499031849,524384883,558444589,584276394,614041433,656961307,690167971
398219024,436326325,452696164,562661822,578850890,598755424,616750521,652009500,702243892
398883163,416152391,453009187,508927170,546925785,634966339,652419119,685322007,702537064
399127444,447700594,474786884,536966719,568756733,595119993,629273498,671711185,672525615
399271481,446140453,505208640,535664113,566078780,591419128,615786538,658042700,676708424
399472175,416889867,437616978,471466827,580558576,635684757,668576755,685832834,703165447
400445595,454478213,490939602,529884743,564253016,600183485,618453747,636209307,703469780
400462463,447117276,505153005,534884895,563229554,584925013,617710704,660432657,680956242
400797725,417597705,491101435,510961706,600509279,618536945,636270047,653712258,669633888
400971341,448082438,474622338,540485692,568561107,594933577,623826443,668503553,674030538
401426024,448221417,478449426,536433111,566539657,593684280,628226886,670510317,676380262
402068804,449223444,481388925,508417625,572431953,599545771,634886468,673317085,674831641
402393182,419759730,492939544,531929329,549717682,620402248,637670801,656168669,688636686
402429675,440717249,456288362,532002830,549816027,566013249,656299481,688661839,705651253
403303725,441186099,456799448,474308391,550266629,621154640,656676487,671451802,722450522
403394264,456819987,474371966,493625748,513820982,638132191,656696517,671615789,688991067
404145238,422634025,495059824,514889302,567660627,622869062,639174914,657840594,673078114
404221136,458184893,495319375,514997912,534753700,586151685,622909052,673218214,707329305
404523138,449230938,481559234,508485081,572585759,599653049,635318868,673434520,674279951
405734286,444133837,478198613,536129690,553243073,589029599,624714678,675608910,692445197
406075557,426469156,460411417,536422960,569956148,589126313,641640763,675727906,692726953
406815093,449237321,481308695,507145333,571792703,599080870,634850477,673219897,673920658
407710357,445139784,499528927,519223525,571199451,609301701,626752479,644260494,676860382
409009206,450227828,481915270,541796700,571781195,581411350,607741422,644456692,705825043
409335851,457299571,491740997,523447676,562351394,589360847,623634145,667636234,673430065
409392616,457875016,491732664,523070389,562158156,587879247,623082127,666798756,674614877
410207818,458216151,492310903,523120193,562254886,587902788,623177890,666866830,674508116
410270216,447084383,483018086,501451359,521767279,628891321,646091044,663370242,696512863
410287944,457260409,490827302,523922184,562033619,587386850,622827330,665487883,676502398
410683743,449257025,506084677,540524742,557013988,582680222,608679001,646681856,695753260
410901596,447500977,464713297,483425767,573021429,629690933,646409044,664121537,679570517
411323875,458812813,491710127,522414002,561040040,586944607,621024479,664458770,679511725
411346492,459315588,492536822,522885658,561167827,587049008,621059865,664478041,678791523
411483681,459365060,492628600,522989973,561631201,587101014,621219694,664826381,678380641
411871831,431891892,448236542,558669509,593938091,612755377,630450109,646927628,664717084
411905595,465577497,484407417,523141842,558691095,612768744,630450570,647004902,664748751
411957890,459733993,492695865,522267534,560660755,586891359,620980378,663576297,679765416
411990411,448323788,484885243,523218903,541888514,612859384,630616222,647134432,698086370
412513993,460204378,492741656,522227663,559544533,585948571,620182627,662392693,681896739
412930684,449264565,480200348,540718962,569146035,584384018,611168090,656789865,688756671
412959858,460539056,492952862,521877102,559300119,584989205,619819967,660802471,684004680
414430691,460899330,492960874,521807356,558607964,584690751,618904051,659341354,686311935
414870721,474580551,496885693,524127348,553014185,578111802,605922445,642235886,704916136
415312367,482402810,496619392,515524773,551852064,576976854,605532757,640473141,708798331
415556570,462270224,493409318,521188614,556662240,584218633,614551165,657255775,691011950
416046958,470980986,489715114,508863581,563010332,579372117,617106226,652169811,702412086
416855768,454684987,483992030,510936929,546988015,574496327,603265344,701144857,702637898
416857411,462671802,493726485,523925121,556532441,584125880,613770313,656393757,691535884
417230854,463252019,493936301,520587779,556208177,582909792,612897309,654141546,695272270
417424981,452559899,507216151,524195990,552214472,577825489,605648217,641425987,708766697
417879284,454877838,472073553,548485373,564716325,582228582,600745175,619063083,739022642
418066951,455482513,484239556,510199317,573614948,600927867,610831305,646161917,696044784
418279890,463181621,492961164,520164075,556364921,584086937,613605056,655942638,691548623
418809387,455499983,485598059,510412677,546974174,601760352,635463559,646800282,693623300
419779112,463533008,493569820,520298781,556128618,582787069,612586308,652655397,695364567
420928697,441613030,457063033,494190260,514242278,604275269,671800436,689113978,706314673
421124543,441632746,457110074,474695020,566809621,621734885,638438775,671990330,706398769
422749322,442460881,475972800,515086030,534766540,551818416,657951530,690257840,707539577
422895774,442538225,458256546,515092609,551824469,586820374,639572122,673285774,707575558
423167056,462498767,490471128,519809504,555865008,584196489,614291857,657105792,691050563
425621850,456747538,486712570,513403634,550079711,577551865,606277283,691390282,691709744
426232737,464464164,490773504,519728220,555470631,582022349,610148835,648124198,700768215
427162705,464673276,490078768,518163297,554942522,581864092,610647655,651118399,697813981
427967594,465279669,492969625,518160167,554385791,581783990,610062533,649205556,698299720
428581854,464983235,494258809,517830817,554274759,582060251,611030120,652149474,692988114
428953013,463548853,489627141,517698348,555288938,582614934,612390038,655208001,690858322
429046483,465448164,494219815,517436372,553584946,580567007,608479356,646462883,701868865
429706344,465632170,489823315,517564286,553722381,580372150,608379831,645455819,706002379
429788317,446971741,501429020,521553197,540107173,556778279,592380671,696470363,713675770
430727571,466743879,489775247,517238880,554172600,581164214,609554702,647315076,699467726
430792402,467087419,494613746,517014861,553096072,580785256,609484517,647273763,699706149
431643517,467689925,494809141,516287182,552689447,578770740,607373233,644674053,705760285
431794743,468726958,494827376,516340231,552700732,579341564,608304223,646344351,701494482
432598854,470247127,495498201,519882046,555681832,582721025,611535519,657929993,670874299
433046962,469128978,489611015,516270021,552681902,579725896,609809087,651479485,693112064
433731742,468244115,495382397,516853289,552751112,579573735,608398056,647966811,691517892
434085671,469988874,489466764,515849529,552463312,578552933,606895765,645768361,701485950
434452274,470552459,495971772,523955849,554262772,582436150,609851520,652461816,671751480
435427436,470508486,495456050,515895214,552392981,578534959,606307713,644749343,697801172
435455328,471616866,496235434,519624306,552547540,578471646,606297075,643399933,695769371
435903760,471387684,495949415,519200102,551975830,578368301,606241698,644042735,696316872
436541013,471447289,496285378,524086691,554247078,581391030,608303907,651543695,672044308
437010662,470425535,489374951,515731215,551895914,577937021,606013031,643375224,701851969
440682848,467323799,488892347,515257923,550507393,577253520,605343841,640560985,707717039
440889360,471636326,489128170,515379629,551158437,577364847,605511261,640567178,706297743
440899154,467255975,488683159,514627081,550060260,576527860,605124175,640402350,709012392
441308104,472868044,497216635,524216409,559542548,584250940,615429447,647953374,654281215
442017580,457491990,494741481,514688621,533864340,585534876,604726265,657434722,706687823
445010357,461879456,480472204,537396695,571089523,590547822,608922131,626425732,676845808
451823112,488880728,507701116,527175734,546158095,562186082,598315526,616032002,701649106
101576827,119147798,136530828,153726715,229352327,426838948,927162485,944957172,961956970,998093207
101581327,119262357,136617494,153828058,210488664,444546840,927255676,945011847,961977049,998044791
101685813,119265926,136622213,153843918,210584249,444584436,927511272,945083622,962101521,998007503
101826579,119344013,136766039,153877617,210591480,444617150,927532458,945245787,962162549,997974990
101880535,119352032,153878005,173193885,191123693,427197156,927596542,945279248,962283282,997886541
101890906,119652761,137193434,154017330,173323060,480102623,927643805,945394320,962344309,997667780
101939570,119682336,137243837,154156792,191168213,461314735,927770011,945417869,962485449,997661431
102027118,119929327,137295993,154387935,191218877,461483257,927809125,945477793,962534244,997525458
103967246,122067343,138907153,155615437,213537113,429370460,929520367,946717678,964761048,995420803
104023782,122080561,138960278,175146162,193075621,429615585,929565392,946744325,964813200,995413911
104058418,122141397,138977327,175165462,193305838,429659649,929646734,946813881,964844556,995283238
104152170,122223742,139087794,156023734,193494389,446687589,929647506,946832404,965135085,995247089
104295295,122249894,139250741,156104950,193628299,446964052,929816264,946934750,965173928,995209208
104357254,122330627,139397723,156140766,175478712,463950954,929851816,946997105,965323842,995188574
104412846,122627170,139535073,156208155,175567798,463981120,929940796,947015417,965346178,995179899
107006641,124897489,141847815,158508528,177993090,448339321,931603304,949275755,967005995,993235495
107052405,124949112,158517616,178038479,195716451,394150455,931651772,949333688,967180266,993016831
107086658,141935891,158743952,178183220,195772337,376214806,931692464,949460921,967275643,992956279
113526911,132028296,167551533,224978314,242792863,261607435,939696670,957078685,975288734,983508790
113951957,132124864,149206995,167641325,261662097,316813690,940014808,957139521,975440644,983504324
114049600,132204723,149396992,186416043,225457578,333010929,940391272,957353956,975660948,983408811
114315645,132817879,149630835,167972867,225722190,349482019,940639829,957789452,976259183,982865256
116103168,134532076,151377609,170329181,245813789,319231354,942779469,959891434,978049786,980367483
116187274,134617495,151383213,170330266,227503440,335195587,942847858,960242975,978153719,980239897
116327162,134717257,151394673,170406618,227521267,335282209,942995838,960287713,978336877,980223242
116366864,134782568,151536568,170671746,227623723,335565287,943000755,960398312,978513672,980191794
116424162,134851578,151653943,170679160,227648877,335592728,943010175,960411504,978731020,980163724
116522017,134963497,151965175,170871173,207987820,351755299,943284700,960525214,978919337,980074086
116865782,135077962,151997446,170941940,208170348,351791457,943343981,960574959,979009959,979979175
117088188,135084964,152004717,170986894,208213847,351809637,943451381,960701918,979107696,979747043
117135653,135329486,152024175,171097186,189221528,369026188,943553037,960723159,979119017,979700296
117211029,135399498,152073939,171133694,189262673,369142102,943602902,960737422,979153850,979676759
122723676,139582968,156343788,175587513,193715118,374061548,929988016,947118900,965380081,995093079
145545120,182264962,258156362,274963867,328612117,528308120,791460102,811798157,830202063,847447042
165873220,202716456,223390990,240983670,259908200,330771931,865551742,884421582,902683421,921463832
165911623,202865371,223406903,241213176,260026309,330818374,865631341,884430288,902763714,921632832
165944324,184660478,241252039,277252198,401167709,439183513,794254475,813846727,832221576,848759794
169736200,188483268,207559372,227034130,245777557,367962967,869563868,888641589,906620302,925478729
172202157,189987775,209641560,248317267,283596359,369795950,854350055,871568841,890734209,908635617
172242201,190013152,209735341,248423980,264923785,387702706,854365500,871734621,890763639,908691632
188202253,226863090,263225886,281701236,350983897,385782997,797881421,816842059,835906513,852510580
228382297,248115517,264808253,282984848,369683326,387511492,761360181,800101329,818816063,837368582
235054919,253570836,289967697,309050122,324622332,341803197,769296863,806446808,825944741,842523222
250740076,277758889,397417478,479223869,506190257,541200753,571098483,598568597,633627333,743296950
256478564,357493551,416149544,453296115,483834111,509271423,541966977,601065274,636921442,743275005
265144659,283971463,337315790,353434866,370064281,497548723,692855301,710665713,726182136,762206726
270279741,285716714,397729647,448027927,506310475,541644204,571689157,599024065,633967071,742918378
283662530,337188013,426652369,444340285,460501075,497382195,607441711,625057865,641930058,675837171
285360501,322477919,406538114,449054529,480155368,506416870,571519871,598576888,633819365,742828594
288140407,324200894,407402230,449044904,479947295,505707973,570674949,598131338,633402345,742755573
289944664,325142505,407290149,448579128,479877366,505554966,570676985,598235159,632484516,740803720
294955781,325106146,406023701,448285244,479141573,505488761,570620433,598029106,628991320,739029072
298475754,321895824,406203282,448696727,480019535,506223659,571777094,599301354,636318726,729732462
302001021,324244327,412717760,451491165,483643539,511081105,547770605,603512232,638238943,724653773
302201821,352325864,369671253,425760588,517278014,535990860,588950811,606865117,641179593,659766320
302583844,326639551,407196911,448557309,479851397,505540498,571009140,599026868,631968084,724927053
303321585,339311381,411223192,449472256,480997710,506870591,541790920,599954331,636916426,724800779
304637155,337953740,412424209,449724326,481907527,507213299,541832651,600289714,636958915,724508356
304653320,343217018,417175391,457142587,488237632,515099556,552501541,581708870,612943281,724478068
306543203,336925213,414523573,452954900,485120275,512519582,548533236,575454200,639567583,723909342
307225986,340369364,412398991,449597669,481821477,507016080,541551626,599909759,633480104,724085464
307479642,363331385,425898107,456273542,485745234,511816612,547120033,574562172,602950302,724083325
311663400,343830681,360686363,487828611,525885415,544583182,561272380,597092927,615419835,649945301
320770043,339752059,413845947,451446043,482981839,508863726,544492354,573467003,637734311,723858467
321552795,341165897,414536588,450742290,482194825,508668313,542519044,572688459,637693068,723737390
322090113,341270816,414728307,451304526,482232947,508776352,542688909,572758032,637727738,723280225
322733404,391946009,429322452,446153344,482153305,539593988,556370542,592011265,610194809,628181765
323050802,342769431,413747190,450460029,481956149,507693661,542180159,572598151,637141101,722639496
323606698,343021799,414519779,450509396,482123741,507878162,542231706,572622049,637501062,722431683
326147557,395897112,433970984,449419340,467360041,505818429,543278463,596124897,632637963,648903644
329080063,357783886,417104087,454832025,484140049,510066528,545505937,573891051,602406850,722378296
337110667,369851813,426520531,444289059,460479680,478611540,589287937,607380832,625009026,660063571
339206100,390317804,428268186,445454665,481239908,500156004,519690631,538660375,661757363,694845266
339374057,354112363,415336856,452682315,483041351,509528597,543196370,572586994,601364936,722329536
340781453,393246805,411095358,431288783,447510549,464716347,573320575,593013815,664172175,679757081
343059266,354218401,415885695,452938851,483365213,509784318,544279937,572784951,601488222,721032066
343352258,350310394,398179700,444638512,480066071,506427948,541687152,571818217,637123951,720980601
346296934,367375456,415312014,442583499,459789851,485624716,514783624,604036222,640447441,715940894
352233112,369307843,405273251,425138961,477599763,496813509,569187801,588696207,640799424,674839392
353349816,374463817,431561535,461128718,488456040,512739030,547965146,575339057,604086241,639689944
353546131,370082252,426733654,444497110,460592127,517944560,536931790,570287396,625209930,692906570
353570629,406479611,426772758,460745255,479664977,497766078,518147797,570347063,625305833,660606448
354061109,375677372,431898578,462031026,488511382,512983061,548190960,575412021,604098200,639818267
354264080,377222572,434085932,462403708,488555425,514572395,548250366,575784757,604837179,639912470
354716507,390228213,408047658,428193092,445444699,519679791,571618599,609524499,627072101,644472918
354912696,391292677,408893016,428884175,445754162,462897245,555996636,627642002,644862726,677535065
357768516,374148949,426669514,427748270,451968169,471936776,509910421,574834984,639280322,708927658
359714443,371764353,430842697,461143204,487451977,513447514,548552404,575806507,604348277,639957089
359828322,372327798,431495077,461646321,488268433,513980968,548684269,575822751,604594859,640162019
360050408,373091020,431530328,461953551,488323528,514343890,548870207,576178955,604661894,640187050
360520701,371443764,429310608,460793572,487401871,514353086,549931720,576475565,604870072,640444029
360752264,377522638,430441125,458447696,483023369,496451814,512473534,550262558,603714717,709119244
371489742,389619973,427903483,445027416,480843303,519206805,538105830,590612732,609046655,626618234
372270729,391344748,408896507,428937488,445820526,481702082,539169040,591494791,662369763,677800625
372698444,391662840,409224181,429094208,446020993,463282815,520461668,591837558,662613898,712804184
372829808,391810020,409295010,429145258,446119230,463312508,539518550,556291959,678240722,713040375
374418724,392758218,410377670,430548930,464604641,483044881,521987040,611358539,646232547,663465231
374424924,410397057,430607641,447236012,464641404,483120388,522189542,557258044,646262300,663489408
379767587,398088450,436101209,452622582,470368475,489278219,508453953,562551656,634371649,667622266
390521640,408420705,428503618,445565395,462567235,481243530,538834382,571766411,609647082,661964544
