248927766,303321585,417230854,657255775,676153110,697014946
249030105,396632016,475299663,543998933,577253520,757011632
249089939,319669992,463792164,507779630,644029228,815038322
249595857,281253280,541200753,604837179,646462883,676380262
249937469,450683409,495498201,582614934,605185572,615752595
250802115,316333212,398056499,627642002,698317398,708798331
251118485,271050556,595197887,606379739,628089180,648008542
251640251,408871672,489374951,524797563,567850859,756369324
252427066,417645394,495815391,536966719,572035029,723622412
252928303,273258806,338460874,639567583,742387766,752981717
252929488,347277085,357764958,630221449,690412515,721032066
254462058,379851381,402393182,620402248,640612438,702271237
255009169,380234110,535793688,556364921,631334657,640799424
255063987,321552795,363099446,529404945,715290962,814729706
256056605,380756849,426652369,621454070,632637963,682158334
256117845,413478622,479141573,576257749,632713370,642061356
256898106,341270816,371489742,427903483,746509788,855450134
256898835,266215203,393786638,414749895,789760353,878122757
256924835,312568762,321895824,341592196,878256331,888722765
256982044,341693262,371878048,382846364,779839438,866190533
257221213,301219154,322035486,351487787,878500652,888956825
257320033,278402121,301451663,394404734,878733694,889455556
257578643,278461776,290455992,404964138,878762199,889516201
258101832,363387151,488833677,529499940,644456692,715481263
258156362,362479181,528308120,559544533,634886468,656374182
258502077,267826967,505554966,645860343,656696517,665393602
258510660,418103353,444661721,508835427,554499944,814704408
258713010,427967594,506870591,538834382,581890356,684800802
258782746,407710357,489611015,527776799,567995074,747027982
258803236,392766061,445454665,509784318,578534959,814214560
259396102,315086292,363702951,657717265,697329759,706701212
260026309,385758575,519169323,561843475,626300618,646681856
260116712,324634528,419463589,465206508,715933171,813948292
260702356,324637494,445653447,510199317,644862726,813934515
261204036,305208198,542121676,616426719,627528154,647317128
261260698,324912818,489823315,530414501,578850890,813912833
261382986,325106146,393422625,490056384,715964754,813846727
261488783,432634283,520420092,552700732,594933577,637615422
261567102,452771826,542519044,552751112,583960963,606346174
261607435,271102236,553014185,606472622,648046510,659570588
261662097,336530467,563010332,584196489,606479405,648119397
262299373,393482156,419963958,530629053,579341564,813761265
262761009,365178014,395103059,446119230,716244327,813708055
262807526,434692088,510936929,564299098,608379831,618489019
262858747,338268379,534195369,573320575,629944200,660984093
262976871,338310036,367435753,618648652,700719371,711507830
262992341,365288912,395284306,446140453,716270123,813681769
263085261,475972800,499031849,545180853,597541021,619063083
263316216,365297342,446323258,466557250,654095231,803544128
263644990,327516672,488683159,609524499,619551924,691011950
264767685,380271757,513447514,599301354,610320341,631479833
264805900,369671253,566432230,588950811,599499714,610388595
264808253,329070927,380355824,641183924,681751826,702557412
264883723,365573393,395824457,446672510,723384065,803150198
264894742,413216541,490287402,599538142,610734055,621219694
265109461,326521502,366198183,584351220,654281215,802813743
265192162,396215285,491098482,512342784,532160894,802683080
265276192,366565824,421407725,557936241,585478466,802675497
265979096,277106204,330771931,360771895,876929398,888228537
266266726,331229342,458755777,538359169,549067091,855723910
266367647,312604237,322004591,331368317,878423929,888789589
266493031,277801260,361403647,371921341,855822433,866299732
266706488,331961534,383397263,394255750,756742538,866502630
266767515,351809637,362122710,372270729,780112017,866757874
267241813,278658352,313286405,383812352,866796286,889861216
267249740,332607818,352162355,505026479,695364567,847152973
267396994,471051590,517278014,550166087,579725896,614178852
267698901,313929120,471383410,624714678,656676487,665375071
268888179,280836349,441949315,636128983,665687875,706500304
268920902,417597705,458305678,535087937,573583057,746326549
268979324,303571788,581708870,604726265,615324594,625552705
269455856,334430010,507095768,604934834,625859935,657929993
269533924,354218401,385672158,626262461,666585824,697470585
269682442,281701236,571089523,593685507,636958915,646737578
269691687,407682717,541790920,571098483,593716704,615786538
269970515,354538243,397353574,582742417,676883540,718332228
270092986,397553462,472868044,605922445,616004241,637199379
270099136,435427436,472096941,546731071,591419128,683994590
270107121,367298579,467142880,533723026,558379193,802525654
270134328,367375456,467237453,534018473,558444589,802463390
270640593,335565287,511507166,545224289,580785256,756243245
270911429,400713763,445027416,544492354,590612732,747789842
271882648,329581379,423676010,447510549,724478068,801964331
272069869,329599937,424132111,447700594,724653773,801741105
272092538,377395939,464464164,607741422,628997825,649161293
272424045,330056206,492628600,514087447,588887202,801647053
272538652,330184697,424507843,514343890,655942638,801593496
272556575,424579539,448579128,492791749,559265201,801477307
273500205,333066209,399323362,535955388,656168669,801329211
274463011,418312614,460204378,534884895,576178955,735020083
274617711,339726878,523995416,546803459,652144539,662663943
274753616,348546508,359500980,652149474,662724977,702317606
274963867,402824228,524127348,588798861,599080870,610194809
275160956,425898107,477953019,588964804,610615526,621059865
275443048,340060413,524366941,556662240,631968084,671451802
276844007,350468205,525917779,589955404,622827330,633448299
277739277,289944664,300843746,439947678,825434091,866076417
277758889,351270373,404705391,415312014,694774701,855816337
278019553,331823325,382912355,404722213,756525710,845966299
278027155,290031760,322041317,428581854,814540808,866432202
278959372,301797027,322559085,372698444,856551568,866909734
279075943,290888645,342769431,372829808,847242010,866944039
279256179,369683326,425046275,470368475,664332466,790956674
279333472,395203675,505280982,539599383,634937049,645498161
280238648,333638980,449304664,536991114,664401845,735120578
280501156,333685419,370051530,560484790,664426245,790672841
281171527,373638158,426469156,537126849,590780596,790526937
281315741,401086042,471460688,494240317,560660755,790429587
281344945,334960470,494258809,537396695,561017053,790422069
281547613,374061548,402068804,561040040,590991256,790232048
281729079,397248174,431794743,605340834,636961864,646800282
281872313,402109115,471715264,515188898,538269511,790053530
282034545,374463817,427197156,515379629,664846802,735882870
282111380,402323575,472046976,515494861,591464193,736100617
282126411,338272765,402429675,450742290,736204652,789897573
282456708,418809387,473007436,571792703,616455418,637477267
282547411,427748270,451031950,539345403,562186082,736223468
282647061,345582099,365857143,659490052,667855848,678240722
282948841,294870068,365944130,668191453,678331382,709504032
283596359,451446043,472267529,515895214,539518550,736319185
283649943,337110667,463981120,617839558,628826783,668550818
283971463,375667982,495382397,516270021,591908211,736333121
284497910,318511970,357422952,669633888,679757081,689836437
284708219,400971341,534627050,573467003,597435636,608530779
285260283,339438088,375685812,472940888,736602145,789320267
285666090,339921284,403613304,516340231,673218214,780493567
285716714,339311381,546419700,598555913,609809087,619819967
286065031,403703978,473198117,495971772,594308336,746465752
287477633,395303599,444393601,519728220,562033619,789990861
287544602,404879885,450710154,521877102,562816298,770011061
287582317,413209967,478198613,589029599,610647655,621154640
287855276,340506273,377013183,540744964,673413580,780003278
287865064,419779112,460479680,538105830,577551865,715002337
287985591,340808804,453284549,496626386,673434520,747006803
288581117,377395850,405472692,474308391,673920658,779961874
288767721,321573776,491005403,622370854,633229586,642493024
289065955,386341022,469842850,541887397,576976854,735230131
289440248,330700420,350589037,404221136,789258590,835423457
290314163,312820477,322166424,351791457,856124430,866718622
290617561,342679954,372374378,481907527,665068882,846844530
291204317,343518202,406675818,431495077,747270790,779668263
291389571,362977660,460318951,604036222,635318868,645768361
291652994,363322124,406202892,635684757,646091044,656875923
291697005,377864589,406815093,542122937,601760352,779624607
291731710,303305545,518147797,615163477,625305833,646262300
291750440,343797304,378056750,564562617,674106912,747479268
291871507,378541330,431643517,475530606,674188762,747729440
292149871,431891892,454558853,476227118,565256060,779412114
292171178,430842697,506745858,551379376,592980087,625723089
292464684,344460990,431991302,476420514,674508116,779355560
292998077,417879284,519142898,571009140,593570809,605103215
293243819,344530775,454735111,476772802,674614877,755990598
293558726,379724003,454753056,498346121,602950302,769918649
293728179,304850481,335592728,658761458,688239521,718772155
293755708,344883401,379729259,454877838,756278991,769737518
293954986,345154912,379767587,454914639,756320332,769713646
294079989,398179700,531855219,552689447,606297075,616635605
294388579,345643680,542566647,584125880,595258427,637727738
294992251,377021840,433731742,595888924,638238943,660060273
295520098,307003763,346585665,660527816,679287759,710787670
295637659,345423897,477725041,520089861,604275269,756348789
295709231,326536294,346670424,649574307,660802471,720571111
296049744,357493551,554385791,564472919,597367508,629966183
296569774,345853528,408896507,566107852,612179982,769622279
296725682,346436174,499479433,520461668,566461811,769514253
297790594,346940520,380731248,520523978,683956585,769510111
298094501,409392616,434945570,520587779,567660627,769312680
298475754,409610928,455968299,520804220,545496091,769296863
298687358,381446696,409830342,456203335,684004680,768995657
299628967,381460880,456288362,479947295,612897309,768818975
299706135,321180514,329615759,663375599,671990330,713838811
299868103,426733654,514520855,524853777,611358539,622137686
299918934,381587440,456367855,480019535,612943281,768312317
300093499,350310394,547614459,589703471,600289714,611582198
300443356,321718865,360752264,370992438,801184750,844903016
300532453,311954315,350884496,414523573,756086934,865551742
300666950,321779869,360895384,382617336,756196315,877610796
300692960,312295452,321784278,351035874,835927174,877868731
300852525,393976876,448285244,503820436,527063294,825542570
301328242,342123779,415512610,428876441,655837581,855993490
301571032,322477919,332484520,428953013,747599745,866784297
302120405,449237321,517238880,559669072,579573735,592058191
302411515,435713945,456530431,480066071,568036802,757139962
302452728,373933877,493625748,580094664,614291857,635389854
302569651,323169259,406075557,645873743,656789865,665446470
302581574,381865695,410683743,522189542,613450475,768215993
302583844,403457979,446971741,512983061,587049008,746615590
303191742,413465713,456819987,531279219,570992451,724037364
303247099,343675982,481915270,547526436,587386850,735790807
304229545,417676092,459380647,535638293,576404038,705404014
304245750,419912256,460537570,540524742,578945692,695272270
304278419,364674459,497382195,535664113,572810983,724983203
304415068,384038674,467087419,541770543,577364847,724976262
304806125,364598628,496813509,535362082,572586994,724927053
305446992,364634363,496885693,535526346,572782632,724299169
305478388,363429766,498717818,537335301,578770740,714975805
306536593,398307553,480323022,549260408,591754821,673430065
307125895,360738736,497213962,536422960,573974176,723909342
307518320,363981010,500043817,540677806,582436150,704472123
307689530,422379909,498357976,544583182,608398056,618536945
308600279,435455328,465363714,511986113,598029106,680318904
308977129,389627595,470367203,502144606,538660375,789953099
309434998,500466889,523752149,535532333,555996636,574562172
309696863,438621718,473619137,508485081,545044848,723737390
309805814,456273542,523958423,546733339,574834984,588375045
309998420,466973915,489627141,513093430,599026868,620861227
311494119,426772758,438041658,589614572,611372914,622298887
311569358,360726157,499380292,540025719,583117103,704503700
311825795,340893076,468726958,612048517,622869062,643087398
312062971,321732099,360867640,393529571,756196003,855357294
312257515,330853762,341260207,526169626,633576585,855384715
312662571,331534242,404719941,440277353,664826381,845853564
312759066,361758038,459147118,470247127,549279218,846362261
313429675,322608092,395063151,415987288,695566101,856799525
314032027,391292677,470965560,502905968,540101439,780328724
314388954,391493851,438035143,503176099,572225538,780238885
314713474,323261177,333321946,646161917,685835203,696518110
315873291,357532887,442232399,505488761,551818416,826552816
315934748,357685061,442294078,505707973,551824469,826162726
316480894,355199575,531818966,542153510,606277283,647713610
316685285,398429824,445716540,485027641,563426116,789754831
316727651,386723509,542547797,552967464,584086937,616889490
316813690,389280721,462031026,552084132,573753080,705226474
316917466,365962114,508927170,584250940,595519313,628200926
317197751,409977102,463798250,584363016,595752100,628571291
317424258,359538359,416694922,506592276,573891051,825373109
317442849,359714443,416855768,527730919,552392981,825266891
317802974,391946009,474818299,510066528,589366222,715955442
317816420,337837864,400437202,533723036,679491193,730469491
317887905,357105637,533745571,564253016,608304223,618453747
318036863,425138961,463533008,499210020,577283579,715940894
319009574,401118992,464983235,586820374,608882981,619104216
319145956,417565620,443860372,528446428,575822751,714640522
319488189,360520701,443882802,507349568,553286394,815149404
319972136,402292750,512899935,523925121,609938791,630952002
320030536,425047714,436326325,588158687,609972644,620182627
320647561,328612117,436605502,620897557,640861459,652169811
320770043,391945538,488237632,529207680,554262772,715010782
320861113,392258807,403394264,589041002,641425987,652742051
321074906,362766235,417758999,529219902,554293663,814824884
321282435,437782846,514353086,536810109,589469184,599909759
321600984,364717623,500368324,542078607,586110715,684618913
321654883,447568761,502696007,537213154,589958955,600627949
321731756,340930430,393529322,404224270,683754564,855269447
321848602,341298853,382713052,404523138,694075872,855501282
322309743,332463559,394406893,428937488,664954103,856304143
322696703,373091020,539552656,569187801,591938775,603265344
322733404,395128128,517122180,569187848,592011265,603512232
322759912,405603122,429370460,603585243,614041433,624554997
322782064,405695806,493409318,559982883,603714717,614200095
322924086,441186099,449260202,580072438,592177507,614201423
323628292,442017580,529919212,540733676,570620433,592876273
323688980,436776008,472073553,507145333,544712579,715546858
323878134,450309684,541516751,551646165,561631201,570782865
323906054,407196911,541551626,551713423,582060251,593482017
323994502,418109735,444863504,489278219,508863726,814539901
324043296,354434628,561999184,571199451,582721025,605343841
324200894,425031281,463704026,500988899,589932933,694845266
324223535,426520531,463950954,501090489,590166829,693950690
324244327,397417478,507671654,571618599,582787069,615994208
325142505,445820526,466128505,490471128,556208177,716157739
325712311,425345408,463718031,500679837,587902788,695250530
325759569,398552002,445754162,485624716,564019350,780145968
326076601,438583915,473558115,508992482,546686315,705642758
326216314,375275333,464915067,542688909,584801739,705420346
326556946,400445595,448516748,485745234,522414002,815028025
326590567,390521640,475220454,511081105,591186507,705264094
326775847,378632874,411483681,573614948,639572122,669858172
327287496,357861104,512142850,535211868,555183122,711937960
327545781,421729117,447095701,467064968,533504035,802633042
327859065,397059917,422113639,491241787,558370890,802623335
328235908,422461415,447164904,491688385,586151685,724083325
328239483,427384489,465448164,503650011,590547822,683833662
328377083,339610382,535737866,565993922,598822498,631213541
328472722,397152274,484846050,561167827,590394644,623826443
328552066,367932630,398219024,447495606,655208001,801976789
331116031,371764353,382751042,393796160,664717084,855594698
331942510,341939542,361749869,372089339,736000494,855965676
332128526,342182305,415556570,428884175,634367214,846532404
332967639,387511492,472930656,547965146,591533549,665189561
333102555,343217018,482911357,580153388,624957491,635463559
333334849,369482678,400136154,449230938,656299481,791022346
333430554,408183964,452559899,489466764,568249870,747245083
334212921,343830681,518655303,551420765,615419835,636270047
334397610,386217602,471858938,548870207,592711735,664867921
334525230,373684465,449759926,515092609,590825126,735287668
335124402,385944240,484268591,551957827,605511261,637123951
335282209,387702706,472972353,545820104,591494791,664772145
335921982,344979538,354911575,637362409,659129797,667573874
336290205,400333025,443653689,553070309,600745175,664661768
336829075,411871831,454239817,491740997,569599245,734978882
337188013,387735007,486604600,584690751,596124897,607441711
338359948,411239121,454072373,491101435,569146035,735664161
338758839,375466656,403063655,427912054,664966698,789495694
338788221,444048228,481821477,515524773,553430379,664478041
339108041,401886584,499738536,574023101,587101014,598044782
339427415,358605142,412424209,598568597,620060398,670586006
339453443,369026188,391444948,556128618,651943815,691535884
339752059,436541013,477599763,546803481,588696207,610148835
340024226,467120602,513733654,546974174,556532441,575454200
340116564,402288383,444497110,554344737,601065274,656063917
340369364,405273251,453296115,518270962,634006969,645333770
340373295,412592280,455194387,492806798,530410437,767990525
340577829,447279129,468048379,567093986,576475565,600175240
340781453,377222572,453188364,517698348,563980775,746850205
340908020,382142172,427405585,447646265,576801778,824670957
342423296,383703510,448696727,459365060,539169040,826385665
342647641,362156104,394786822,504720624,539215643,856340857
343015683,413224822,455871005,492939544,571077532,723853326
343021799,482774724,493569820,550266629,560281308,569752058
343353305,353063193,483018086,580558576,614637446,625057865
343420057,374089834,494219815,570063778,592699800,625187112
343479828,405632281,431381145,474580551,564292902,779911273
343596817,441971483,529779320,540716344,551118407,592815489
343878716,413079154,455522345,492589825,570347063,724085464
343903623,378561669,407402230,519223525,602614589,747738226
344296004,442538225,461755230,530454659,605124175,615735770
344667259,397769917,443321269,555815543,602883211,655504023
344726933,364722762,541888514,571689157,582904931,593972199
345273694,355339086,408953829,594901493,627757237,667636234
345836082,398685451,520884082,532188557,595474948,606581654
345865295,355753240,532448022,553216985,584276394,628226886
346127917,366377197,420451597,509306006,668542635,689016043
346593872,377799531,497766078,572758032,596549228,608271679
347104810,407846482,485769007,517564286,556370542,684605328
347158300,408004479,486360381,517703964,556438888,684218347
347191238,412930684,454961179,490939602,525683314,768286655
347256325,413335475,457110074,494613746,572362149,715015624
347269291,413845947,457063033,492969625,572210313,715875394
347374281,444638512,483992030,517944560,559300119,645180758
347829284,409335851,450509396,514759797,551895914,724800779
347858531,410258364,450572211,514806526,551942068,724380906
347940072,402049504,476799174,565176723,598235159,609554702
348064713,400797725,447117276,515849529,613007277,674831641
348108308,412488741,456010684,574670508,598576888,609922509
349608111,413360797,501451359,524534168,599653049,611030120
349732064,392631579,457142587,566888392,611337681,622022245
350103879,384105698,436497082,522668257,620692463,685175368
350384450,414247241,468246333,576578212,589898752,600430115
350475935,408420705,454727541,492960874,569444158,723295956
351109558,448221417,480913093,492310903,503444893,723858467
351158047,448236542,458664174,469453404,492442647,779640739
351859478,372327798,383719913,470425535,684905434,736286637
352260088,384757027,411758330,437010662,568759766,845217694
352382252,384764574,411804065,457875016,547525029,845183369
352452942,392832193,442460881,554347620,601488222,654658113
352717467,460411417,493726485,540107173,560424639,592380671
353546131,384910861,483044881,581164214,592758634,604546697
353955513,416046958,457401308,494809141,531067976,746655938
354112363,414032399,457299571,494827376,531929329,746734669
354724416,412102792,456747538,494985198,532772120,747318338
354892670,415729538,458812813,496451814,578677375,694849614
354906576,376072744,519809504,571777094,583044053,594115616
355388903,387241982,504363794,549392437,572047302,631280508
355522525,392239751,480157107,514572395,601364936,654585427
355619101,412866777,458184893,495319375,572105842,704795790
356131663,418066951,459733993,496285378,534231775,735137998
356223848,453331739,486544436,533033646,563455942,607373233
356531630,399434191,486569776,553584946,596106675,607380832
356779943,474695020,509910421,521807356,563989649,572622049
356954254,366997154,400301174,607883692,629029618,638751877
356975010,451823112,487451977,519624306,558897677,624103018
357225527,410287944,487828611,519679791,559092506,664923484
357783886,442329215,461646321,505818429,526658856,705064848
357856556,476709672,499528927,545505937,555179057,564929437
357968752,410397057,487841289,519690631,559185066,664890504
359495219,419815381,460592127,497548723,587338391,674279951
359948054,407290149,486384539,531398381,576775388,634371649
360069096,417932462,460501075,528803801,585746792,645455819
360187822,392610715,478899608,557013988,599864969,611168090
360238815,417124707,507175098,527777845,552681902,634783976
360427892,457147992,502041829,536931790,566938735,576342463
360458147,457632685,486513062,519085534,540718962,634466289
361422907,394092490,448339321,481243530,578384277,735938766
362178764,405118093,459430684,527913682,539302074,705565591
362393888,429145258,440717249,459553921,470665930,836738132
363331385,471527919,506084677,517732489,560620880,580567007
363520286,374462299,396277115,592872954,615319831,657318651
363797003,446687589,484407417,521553197,559847024,623189556
363951405,392758218,418279890,530003641,578471646,715718045
364172651,412717760,460386126,490609083,624206927,644890802
365221145,418677571,432296987,583102582,594270265,606159462
366229429,420024475,490773504,519389330,558756950,644317648
366917546,399746527,444349283,584773511,596327225,607496201
366951865,424876981,462403708,500416502,540553286,703935789
367103741,416889867,487078491,521715001,560513316,644865566
367115143,388172192,474976411,554274759,596660474,618442992
367207291,377858780,400462463,585534876,629668691,638967950
367842125,422895774,511748747,534849198,564718873,597684868
367881220,422957796,447440244,467360041,491732664,802080382
367984681,420208838,464716347,500603306,600691908,644749343
367995077,411323875,453007874,487904749,633658834,644577492
368402886,426721187,464126909,502137089,544212519,693937281
368572981,391122066,402112001,587566354,598562631,651657650
368593258,426838948,464604641,501259460,543196370,694728714
369142102,427358010,464681855,501366976,543278463,693986366
369298812,420136893,461953551,496928647,566078780,685171687
369708433,399127444,454237004,466077655,633811379,674710638
369795950,446964052,524384883,536202494,547026039,575546073
371119602,382164282,427598584,480200348,503110849,835442893
372196478,383426363,459315588,481559234,578552933,724508356
373825321,401223746,426669514,471578437,590829252,735401376
373974486,395755797,441426626,569956148,604098200,614551165
374148949,384876639,460539056,560642433,604478054,615020172
374418724,423164837,460890088,494551194,562551656,684250800
374458617,406538114,483222845,560747505,570416009,604594859
374720164,429322452,465279669,502164492,544222572,683836964
374776915,429310608,464890553,502005594,544279937,684004073
375723467,430266903,466526813,506190257,547311424,673947643
375896880,430607641,474129200,507216151,575257926,634649392
376029617,397729647,443224296,582909792,594003003,606013031
376343450,403764606,452954900,496026223,597033820,673285774
376446708,403872108,452960827,496136330,597092927,673317085
376895650,399238976,409869754,497111100,648332011,668503553
377270272,432598854,469926450,511651124,552463312,654875993
377522638,430792402,466743879,504322712,546050660,674030538
377834351,464654529,497842399,510075556,564195489,584989205
377858306,430727571,466300445,503371055,546158095,674634390
378678433,431530328,468296640,507878162,549126983,664458770
378971479,433211736,468922934,510961706,551975830,654879040
379814757,466579332,477365715,489332805,588108899,598736730
379828068,433664804,468961733,510412677,550287130,655903029
380341350,432406103,467006757,506416870,548684269,665142122
380425355,409310753,434452274,478611540,612353437,683849314
381050544,430828622,469770389,511908481,550822738,655038167
381443448,429706344,466878052,508776352,547494085,664748751
381695776,434569932,470508486,502394955,537098719,673219897
383812600,394844513,459526469,516777687,528012794,716249883
383899370,410840198,501135706,522227663,568224566,613605056
384270187,421124543,461314735,524195990,562825276,644260494
384562985,441606288,482981839,493936301,592506782,604133311
384970654,396166645,460745255,560684469,592807836,604589344
385126374,421129198,461879456,524660055,563054917,644042735
385241109,411957890,437616978,522940696,547770605,694443397
385266797,424157639,492952862,522267534,559542548,612755377
385581437,435723568,473470306,512739030,545612451,644674053
385884896,435252250,470552459,511558879,541966977,654141546
386356556,462722188,485120275,531427653,562337614,571781195
386444556,435805713,473856510,513067192,555681832,634533037
386498589,452622582,485598059,520164075,571818217,583177783
386539631,419330203,496564587,542180159,571998686,583290916
386581189,452696164,473276005,531881790,572001472,583422876
386787061,436288776,479223869,515154280,558656524,622970780
387583436,437078778,480472204,513461639,558018085,623177890
387711399,438159685,477588721,514627081,556902266,623908218
387863008,441613030,479877366,517436372,558698135,613839683
387896616,414505962,461128718,505419630,525885415,704787502
388242743,433970984,471616866,497516785,565034942,643375224
388552885,440573255,478438799,513792324,555288938,622909052
388801195,438257869,477501313,513980968,556672499,624278130
389223711,439583359,477232362,513820982,556067275,623828878
390145634,441666153,480155368,516853289,557570929,612390038
390849667,466265270,476916398,535516695,555844083,574457013
391810020,442013241,479851397,515099556,556139375,613770313
392043773,435176763,468760595,498934735,569138362,634250971
392305439,403413533,501429020,547092123,566563743,589126313
392434199,411223192,461143204,496786408,590385170,643838022
393137509,457491990,468244115,537030961,567467537,576542977
393139084,443283850,483834111,514889302,552214472,612380445
393246805,442976405,480843303,514543110,554971699,612768744
393487071,414519779,438883717,491552033,514997912,746122358
393553849,404371129,414714757,439183513,503239492,844932010
393881819,404701786,414893333,448248920,492536822,845516509
394035763,415312367,448323788,458837973,481239908,802234030
394150455,404804586,459133771,469988874,481308695,790411700
396115256,442977691,481702082,518160167,557258044,603093681
396572474,436101209,482904053,512519582,522814778,644546235
397201469,422634025,447236012,491710127,586319214,654893782
398883163,445565395,481956149,514688621,554942522,603118116
401426024,423167056,435667984,499625308,609448046,630450109
401991718,465632170,476773080,535323287,546024411,574029141
403303725,456799448,490078768,536129690,546988015,566539657
403461674,447084383,478666807,514242278,566679591,589360847
403497825,429094208,495456050,516287182,562573812,592574611
404145238,449223444,484239556,512989962,543934094,602406850
404250660,414536588,427609352,458256546,548533236,746359407
404508774,414728307,439188990,458370148,469128978,813903471
404531349,439712873,503482004,515257923,558669509,577825489
406109222,416857411,505775492,540329947,550367025,580372150
406479611,471613074,483120388,506310475,551047099,581283314
406555157,417424981,471636326,518163297,581411350,604661894
407077568,431561535,497102587,518807483,542648011,602202938
410377670,421138358,497610315,521987040,564030599,584850103
412398991,476991222,489029308,500458157,546437340,574496327
414430691,457855772,480102623,502693298,567591687,576745520
416788287,429728037,471387684,517531016,560302596,604086241
418182325,442702016,472582791,530646654,541796700,593938091
419759730,463282815,473377955,508668313,562758600,572014396
420794331,433775948,453462039,543217889,563851223,584631154
420928697,444340285,474622338,533406852,553722381,572598151
425760588,456627725,477944646,535990860,546925785,556510707
431717844,472248214,484140049,519200102,530523354,561930501
433725678,444199147,497150088,509294286,543074984,572487035
440889360,470980986,492961164,505208640,539593988,550060260
441171746,449257420,471238486,528423874,540077995,569727106
442184496,450040510,471738633,483425767,570673448,581783990
444099112,453009187,486229838,521029364,532288835,563104342
444546840,464899928,483902521,518285062,523120193,563353283
445407948,465577497,488555425,512217511,523141842,565092080
451491165,462498767,484885243,507693661,531139802,562158156
