3242,3870,4297,4779,5409,5788,6133,6482
3258,3581,3894,4209,4493,5763,7228,7574
3259,3422,4048,4675,5005,5766,6084,7741
3266,3917,4267,4812,5111,5364,6403,6860
3273,3916,4353,4821,5155,5463,5823,7196
3278,3865,4631,4941,5383,5704,5956,6242
3281,3445,4374,4527,5332,5485,6116,7440
3283,3449,3616,3776,4881,6119,7269,7607
3284,3455,3779,3927,5030,5803,7278,7444
3297,3908,4372,4861,5201,5504,5885,6972
3302,3903,4343,4823,5165,5458,5812,7194
3316,3901,4342,4815,5137,5803,6175,6511
3321,3911,4367,4843,5172,5484,5839,7063
3326,3954,4410,4570,5062,5372,6336,6970
3339,3500,3824,4779,5850,6022,6162,6524
3348,4247,4677,4979,5234,5446,5747,6322
3350,3924,4375,4854,5189,5504,6239,6565
3351,4091,4205,4578,4980,5389,5548,5683
3356,3926,4286,4721,5346,5592,5889,6884
3357,3519,4431,4798,5097,5239,6705,6854
3361,3838,4608,4800,5098,5556,5883,6856
3369,4001,4445,4617,5255,5716,6044,6553
3386,3967,4395,4857,5188,5505,5871,6831
3398,3936,4150,4270,4848,6354,6436,6608
3412,4015,4456,4874,5216,5516,5915,6596
3413,3941,4372,4853,5170,5480,6221,6550
3423,3912,4312,4775,5080,5719,6057,6722
3424,3945,4371,4847,5170,5491,5844,6908
3424,3997,4421,4893,5226,5534,5909,6596
3456,3619,3780,4250,4382,5644,7102,7767
3458,3949,4348,4806,5104,5357,6280,6698
3464,3939,4260,4388,4541,5653,6133,7622
3480,3952,4348,4809,5112,5758,6098,6443
3481,3957,4356,4810,5115,5430,6102,6749
3504,3967,4292,4588,4786,5543,6168,7152
3506,3968,4124,4293,4425,5861,6839,6984
3550,4026,4388,4835,5146,5451,6132,6472
3561,3955,4320,4736,5017,5601,6261,6549
3568,3742,3882,4034,4200,6424,6756,7394
3707,3857,4002,4812,4957,5895,6045,6725
3712,3864,4623,4965,5116,5423,5900,6397
4031,4198,4478,4650,4847,4991,5754,7051
