2731,2732,2969,3606,5167,6294,6465,6541,6708,6787
2734,4029,4033,4034,4044,4051,4058,7378,7535,8104
2811,2815,4375,4623,4708,5443,5850,6273,6381,6721
2817,2822,3136,3530,3852,4157,7275,7360,7441,7610
2825,2828,3931,4646,4886,5415,5656,6458,6483,6872
2832,2834,3293,3802,4541,5126,6618,6622,6877,7455
2835,2840,2845,2915,5238,5737,5869,6048,7325,8348
2850,2850,3719,4270,4371,5028,5736,6098,6963,8115
2865,3080,3087,3334,3348,3861,4399,7003,9151,9872
2880,3136,3142,4547,4817,5260,5600,5804,5977,8837
2892,3059,3370,4208,4626,5450,5936,6589,6845,7025
2896,2911,3533,4387,4872,5030,6316,6529,6726,6800
2960,2960,3262,3967,4122,5224,6087,6607,7069,7742
3013,3015,3167,3437,3663,5285,6003,6148,6588,9681
3087,3163,3325,3487,3937,4528,5202,6008,7458,9805
3108,3581,3594,3912,4164,4632,5004,6675,7011,8319
3113,3203,3566,4341,4343,4846,5059,5527,6022,9980
3133,3862,3870,3905,3981,4262,5243,6300,6693,8751
3170,3171,3412,3748,5588,5754,5889,6075,6589,6604
3187,3191,3424,3762,3967,5393,6065,6593,6837,7581
3199,3201,3274,4369,4942,5167,5789,6102,6701,7256
3212,3215,3851,4373,4708,4779,5902,6301,6731,6928
3220,3221,3458,3540,4083,5037,6560,6642,6873,7366
3272,3275,3830,4302,4874,5413,5630,6108,6377,6919
3300,3302,3728,4410,4737,5189,5695,6406,6493,6740
3311,3624,4452,4812,5135,5157,5356,5647,6009,6497
3369,3372,3531,3857,4375,4445,5716,6798,7095,7442
3435,3440,3608,3759,4068,4367,6360,6625,7079,7259
3533,3550,4012,4250,4827,4962,5567,6061,6207,7031
3556,3556,4197,4397,4650,5279,5358,5922,6410,6675
3582,3601,3652,3659,4115,5529,5698,5758,6265,8141
3752,3758,3833,3969,4055,5093,5470,6533,6691,6846
3848,3858,4004,4236,4619,4880,5562,5720,6474,6799
4307,4967,4975,4987,4991,5017,5026,5041,5343,5346
